2025-04-09 23:09:04,838 INFO    StreamThr :3827081 [internal.py:wandb_internal():86] W&B internal server running at pid: 3827081, started at: 2025-04-09 23:09:04.838720
2025-04-09 23:09:53,397 INFO    wandb-upload_5:3827081 [upload_job.py:push():131] Uploaded file /tmp/tmphydd6kbnwandb/7qispi70-media/table/val/multiclass_confusion_matrix_table_156_70a3b43f2f153a4f2eea.table.json
2025-04-09 23:09:53,408 INFO    wandb-upload_4:3827081 [upload_job.py:push():131] Uploaded file /tmp/tmphydd6kbnwandb/q7mpv0eq-media/table/val/contralateral_confusion_matrix_table_153_6ceac86e17f81fde44f1.table.json
2025-04-09 23:09:53,409 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:09:53,415 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:53,439 INFO    wandb-upload_3:3827081 [upload_job.py:push():131] Uploaded file /tmp/tmphydd6kbnwandb/zam26hno-media/table/val/multiclass_confusion_matrix_table_152_430fa59f5806e33ef06e.table.json
2025-04-09 23:09:53,443 INFO    wandb-upload_0:3827081 [upload_job.py:push():131] Uploaded file /tmp/tmphydd6kbnwandb/094us68j-media/table/val/ipsilateral_confusion_matrix_table_158_895c67ae534bfba4be4d.table.json
2025-04-09 23:09:53,504 INFO    wandb-upload_2:3827081 [upload_job.py:push():131] Uploaded file /tmp/tmphydd6kbnwandb/9aa0jdil-media/table/val/contralateral_confusion_matrix_table_69_a96881c065ba90e49423.table.json
2025-04-09 23:09:53,510 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:09:53,516 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:53,607 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:09:53,612 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:53,613 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:53,737 INFO    wandb-upload_6:3827081 [upload_job.py:push():89] Uploaded file /home/ghazal/.local/share/wandb/artifacts/staging/tmp1z08baxu
2025-04-09 23:09:54,231 INFO    SenderThread:3827081 [sender.py:send_request_log_artifact():1444] logged artifact run-ezrl3yri-valipsilateral_confusion_matrix_table - {'id': 'QXJ0aWZhY3Q6MTY0MzMxNDMzMA==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYwODQ5NDUzOA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY0MzMxNDE4Mg==', 'versionIndex': 7}}}
2025-04-09 23:09:54,231 DEBUG   SenderThread:3827081 [sender.py:send():380] send: files
2025-04-09 23:09:54,231 INFO    SenderThread:3827081 [sender.py:_save_file():1378] saving file media/table/val/ipsilateral_confusion_matrix_table_70_76d0d4eab7a17879bf7f.table.json with policy now
2025-04-09 23:09:54,231 DEBUG   SenderThread:3827081 [sender.py:send():380] send: history
2025-04-09 23:09:54,231 DEBUG   SenderThread:3827081 [sender.py:send_request():407] send_request: summary_record
2025-04-09 23:09:54,232 INFO    SenderThread:3827081 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 23:09:54,232 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: status_report
2025-04-09 23:09:54,232 DEBUG   SenderThread:3827081 [sender.py:send():380] send: history
2025-04-09 23:09:54,232 DEBUG   SenderThread:3827081 [sender.py:send_request():407] send_request: summary_record
2025-04-09 23:09:54,233 INFO    SenderThread:3827081 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 23:09:54,234 DEBUG   SenderThread:3827081 [sender.py:send():380] send: config
2025-04-09 23:09:54,234 DEBUG   SenderThread:3827081 [sender.py:send_request():407] send_request: log_artifact
2025-04-09 23:09:54,285 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:09:54,293 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:54,384 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:09:54,390 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:54,485 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:09:54,486 INFO    wandb-upload_1:3827081 [upload_job.py:push():131] Uploaded file /tmp/tmphydd6kbnwandb/cl8cb776-media/table/val/ipsilateral_confusion_matrix_table_70_76d0d4eab7a17879bf7f.table.json
2025-04-09 23:09:54,491 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:54,491 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:54,733 INFO    wandb-upload_5:3827081 [upload_job.py:push():89] Uploaded file /home/ghazal/.local/share/wandb/artifacts/staging/tmppi_c9aof
2025-04-09 23:09:55,136 INFO    Thread-12 :3827081 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-09-03/wandb/run-20250409_230904-ezrl3yri/files/wandb-summary.json
2025-04-09 23:09:55,136 INFO    Thread-12 :3827081 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-09-03/wandb/run-20250409_230904-ezrl3yri/files/media/table/val/multiclass_confusion_matrix_table_164_726d00d0338b10d0f19e.table.json
2025-04-09 23:09:55,136 INFO    Thread-12 :3827081 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-09-03/wandb/run-20250409_230904-ezrl3yri/files/media/table/val/contralateral_confusion_matrix_table_161_e5a1865cb7bbe3421fc9.table.json
2025-04-09 23:09:55,136 INFO    Thread-12 :3827081 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-09-03/wandb/run-20250409_230904-ezrl3yri/files/media/table/val/ipsilateral_confusion_matrix_table_166_9e1f52ad0c5e731bce3d.table.json
2025-04-09 23:09:55,136 INFO    Thread-12 :3827081 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-09-03/wandb/run-20250409_230904-ezrl3yri/files/media/table/val/multiclass_confusion_matrix_table_160_726d00d0338b10d0f19e.table.json
2025-04-09 23:09:55,136 INFO    Thread-12 :3827081 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-09-03/wandb/run-20250409_230904-ezrl3yri/files/media/table/val/ipsilateral_confusion_matrix_table_162_66c9b9d2f4ffa93ca358.table.json
2025-04-09 23:09:55,136 INFO    Thread-12 :3827081 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-09-03/wandb/run-20250409_230904-ezrl3yri/files/media/table/val/contralateral_confusion_matrix_table_165_e61e1cdbcf1067848fb2.table.json
2025-04-09 23:09:55,137 INFO    Thread-12 :3827081 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-09-03/wandb/run-20250409_230904-ezrl3yri/files/media/table/val
2025-04-09 23:09:55,159 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:09:55,164 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:55,255 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:09:55,260 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:55,302 INFO    SenderThread:3827081 [sender.py:send_request_log_artifact():1444] logged artifact run-ezrl3yri-valmulticlass_confusion_matrix_table - {'id': 'QXJ0aWZhY3Q6MTY0MzMxNDM5MQ==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYwODQ5NDUzMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY0MzMxNDIxOQ==', 'versionIndex': 17}}}
2025-04-09 23:09:55,302 DEBUG   SenderThread:3827081 [sender.py:send():380] send: files
2025-04-09 23:09:55,302 INFO    SenderThread:3827081 [sender.py:_save_file():1378] saving file media/table/val/multiclass_confusion_matrix_table_72_e36827f2beca6077a8b6.table.json with policy now
2025-04-09 23:09:55,302 DEBUG   SenderThread:3827081 [sender.py:send():380] send: history
2025-04-09 23:09:55,302 DEBUG   SenderThread:3827081 [sender.py:send_request():407] send_request: summary_record
2025-04-09 23:09:55,304 INFO    SenderThread:3827081 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 23:09:55,304 DEBUG   SenderThread:3827081 [sender.py:send():380] send: config
2025-04-09 23:09:55,304 DEBUG   SenderThread:3827081 [sender.py:send_request():407] send_request: log_artifact
2025-04-09 23:09:55,357 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:09:55,364 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:55,365 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:55,493 INFO    wandb-upload_8:3827081 [upload_job.py:push():131] Uploaded file /tmp/tmphydd6kbnwandb/b378d2bx-media/table/val/contralateral_confusion_matrix_table_165_e61e1cdbcf1067848fb2.table.json
2025-04-09 23:09:55,494 INFO    wandb-upload_0:3827081 [upload_job.py:push():131] Uploaded file /tmp/tmphydd6kbnwandb/t96ty2qs-media/table/val/contralateral_confusion_matrix_table_161_e5a1865cb7bbe3421fc9.table.json
2025-04-09 23:09:55,504 INFO    wandb-upload_3:3827081 [upload_job.py:push():131] Uploaded file /tmp/tmphydd6kbnwandb/lv38l8jo-media/table/val/multiclass_confusion_matrix_table_164_726d00d0338b10d0f19e.table.json
2025-04-09 23:09:55,504 INFO    wandb-upload_6:3827081 [upload_job.py:push():131] Uploaded file /tmp/tmphydd6kbnwandb/p9fw1tno-media/table/val/ipsilateral_confusion_matrix_table_162_66c9b9d2f4ffa93ca358.table.json
2025-04-09 23:09:55,512 INFO    wandb-upload_7:3827081 [upload_job.py:push():131] Uploaded file /tmp/tmphydd6kbnwandb/sdiqalsf-media/table/val/ipsilateral_confusion_matrix_table_166_9e1f52ad0c5e731bce3d.table.json
2025-04-09 23:09:55,540 INFO    wandb-upload_1:3827081 [upload_job.py:push():131] Uploaded file /tmp/tmphydd6kbnwandb/baltnazk-media/table/val/multiclass_confusion_matrix_table_72_e36827f2beca6077a8b6.table.json
2025-04-09 23:09:55,546 INFO    wandb-upload_2:3827081 [upload_job.py:push():131] Uploaded file /tmp/tmphydd6kbnwandb/ltinyee5-media/table/val/multiclass_confusion_matrix_table_160_726d00d0338b10d0f19e.table.json
2025-04-09 23:09:55,836 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: keepalive
2025-04-09 23:09:55,848 INFO    wandb-upload_4:3827081 [upload_job.py:push():89] Uploaded file /home/ghazal/.local/share/wandb/artifacts/staging/tmpll8ui0ca
2025-04-09 23:09:56,017 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:09:56,023 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:56,107 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:09:56,112 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:56,209 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:09:56,214 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:56,215 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:56,319 INFO    SenderThread:3827081 [sender.py:send_request_log_artifact():1444] logged artifact run-ezrl3yri-valcontralateral_confusion_matrix_table - {'id': 'QXJ0aWZhY3Q6MTY0MzMxNDQ1Mg==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYwODQ5NDUzNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY0MzMxNDI3NQ==', 'versionIndex': 9}}}
2025-04-09 23:09:56,320 DEBUG   SenderThread:3827081 [sender.py:send():380] send: files
2025-04-09 23:09:56,320 INFO    SenderThread:3827081 [sender.py:_save_file():1378] saving file media/table/val/contralateral_confusion_matrix_table_73_99aa5af3b744434995f2.table.json with policy now
2025-04-09 23:09:56,320 DEBUG   SenderThread:3827081 [sender.py:send():380] send: history
2025-04-09 23:09:56,320 DEBUG   SenderThread:3827081 [sender.py:send_request():407] send_request: summary_record
2025-04-09 23:09:56,321 INFO    SenderThread:3827081 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 23:09:56,321 DEBUG   SenderThread:3827081 [sender.py:send():380] send: config
2025-04-09 23:09:56,321 DEBUG   SenderThread:3827081 [sender.py:send_request():407] send_request: log_artifact
2025-04-09 23:09:56,553 INFO    wandb-upload_8:3827081 [upload_job.py:push():131] Uploaded file /tmp/tmphydd6kbnwandb/6982dryk-media/table/val/contralateral_confusion_matrix_table_73_99aa5af3b744434995f2.table.json
2025-04-09 23:09:56,810 INFO    wandb-upload_3:3827081 [upload_job.py:push():89] Uploaded file /home/ghazal/.local/share/wandb/artifacts/staging/tmp5uyezs41
2025-04-09 23:09:56,899 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:09:56,905 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:56,989 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:09:56,994 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:57,081 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:09:57,087 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:57,088 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:57,137 INFO    Thread-12 :3827081 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-09-03/wandb/run-20250409_230904-ezrl3yri/files/wandb-summary.json
2025-04-09 23:09:57,137 INFO    Thread-12 :3827081 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-09-03/wandb/run-20250409_230904-ezrl3yri/files/output.log
2025-04-09 23:09:57,137 INFO    Thread-12 :3827081 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-09-03/wandb/run-20250409_230904-ezrl3yri/files/media/table/val/multiclass_confusion_matrix_table_168_1a80c721e81f086e2a47.table.json
2025-04-09 23:09:57,137 INFO    Thread-12 :3827081 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-09-03/wandb/run-20250409_230904-ezrl3yri/files/media/table/val/contralateral_confusion_matrix_table_169_357cffde81934fd6e80f.table.json
2025-04-09 23:09:57,137 INFO    Thread-12 :3827081 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-09-03/wandb/run-20250409_230904-ezrl3yri/files/media/table/val/ipsilateral_confusion_matrix_table_174_549f5258e1c9fe55ccdd.table.json
2025-04-09 23:09:57,137 INFO    Thread-12 :3827081 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-09-03/wandb/run-20250409_230904-ezrl3yri/files/media/table/val/ipsilateral_confusion_matrix_table_178_12406a47626ffac767ae.table.json
2025-04-09 23:09:57,137 INFO    Thread-12 :3827081 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-09-03/wandb/run-20250409_230904-ezrl3yri/files/media/table/val/contralateral_confusion_matrix_table_177_5124ffebbf7413ff4c2c.table.json
2025-04-09 23:09:57,137 INFO    Thread-12 :3827081 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-09-03/wandb/run-20250409_230904-ezrl3yri/files/media/table/val/contralateral_confusion_matrix_table_173_b8eff65879c149e79c50.table.json
2025-04-09 23:09:57,138 INFO    Thread-12 :3827081 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-09-03/wandb/run-20250409_230904-ezrl3yri/files/media/table/val/multiclass_confusion_matrix_table_172_4d5a6ee906933e2b0554.table.json
2025-04-09 23:09:57,138 INFO    Thread-12 :3827081 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-09-03/wandb/run-20250409_230904-ezrl3yri/files/media/table/val/multiclass_confusion_matrix_table_176_652f9442cb4b559b7997.table.json
2025-04-09 23:09:57,138 INFO    Thread-12 :3827081 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-09-03/wandb/run-20250409_230904-ezrl3yri/files/media/table/val/ipsilateral_confusion_matrix_table_170_5816bc9d6f1c6bac2f12.table.json
2025-04-09 23:09:57,138 INFO    Thread-12 :3827081 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-09-03/wandb/run-20250409_230904-ezrl3yri/files/media/table/val
2025-04-09 23:09:57,224 INFO    SenderThread:3827081 [sender.py:send_request_log_artifact():1444] logged artifact run-ezrl3yri-valipsilateral_confusion_matrix_table - {'id': 'QXJ0aWZhY3Q6MTY0MzMxNDUwNw==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYwODQ5NDUzOA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY0MzMxNDMzMA==', 'versionIndex': 8}}}
2025-04-09 23:09:57,224 DEBUG   SenderThread:3827081 [sender.py:send():380] send: files
2025-04-09 23:09:57,224 INFO    SenderThread:3827081 [sender.py:_save_file():1378] saving file media/table/val/ipsilateral_confusion_matrix_table_74_bbce4a4abca815138ff0.table.json with policy now
2025-04-09 23:09:57,224 DEBUG   SenderThread:3827081 [sender.py:send():380] send: history
2025-04-09 23:09:57,224 DEBUG   SenderThread:3827081 [sender.py:send_request():407] send_request: summary_record
2025-04-09 23:09:57,228 INFO    SenderThread:3827081 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 23:09:57,234 DEBUG   SenderThread:3827081 [sender.py:send():380] send: history
2025-04-09 23:09:57,234 DEBUG   SenderThread:3827081 [sender.py:send_request():407] send_request: summary_record
2025-04-09 23:09:57,235 INFO    SenderThread:3827081 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 23:09:57,237 DEBUG   SenderThread:3827081 [sender.py:send():380] send: config
2025-04-09 23:09:57,237 DEBUG   SenderThread:3827081 [sender.py:send_request():407] send_request: log_artifact
2025-04-09 23:09:57,403 INFO    wandb-upload_1:3827081 [upload_job.py:push():131] Uploaded file /tmp/tmphydd6kbnwandb/0mgm0i9x-media/table/val/contralateral_confusion_matrix_table_169_357cffde81934fd6e80f.table.json
2025-04-09 23:09:57,408 INFO    wandb-upload_5:3827081 [upload_job.py:push():131] Uploaded file /tmp/tmphydd6kbnwandb/ah5n32mf-media/table/val/ipsilateral_confusion_matrix_table_178_12406a47626ffac767ae.table.json
2025-04-09 23:09:57,417 INFO    wandb-upload_2:3827081 [upload_job.py:push():131] Uploaded file /tmp/tmphydd6kbnwandb/cscq7aso-media/table/val/ipsilateral_confusion_matrix_table_174_549f5258e1c9fe55ccdd.table.json
2025-04-09 23:09:57,418 INFO    wandb-upload_4:3827081 [upload_job.py:push():131] Uploaded file /tmp/tmphydd6kbnwandb/o5oaxw5r-media/table/val/contralateral_confusion_matrix_table_177_5124ffebbf7413ff4c2c.table.json
2025-04-09 23:09:57,418 INFO    wandb-upload_6:3827081 [upload_job.py:push():131] Uploaded file /tmp/tmphydd6kbnwandb/tr6co1eu-media/table/val/multiclass_confusion_matrix_table_172_4d5a6ee906933e2b0554.table.json
2025-04-09 23:09:57,421 INFO    wandb-upload_3:3827081 [upload_job.py:push():131] Uploaded file /tmp/tmphydd6kbnwandb/qdjb0f6n-media/table/val/ipsilateral_confusion_matrix_table_170_5816bc9d6f1c6bac2f12.table.json
2025-04-09 23:09:57,422 INFO    wandb-upload_0:3827081 [upload_job.py:push():131] Uploaded file /tmp/tmphydd6kbnwandb/ys9jdoho-media/table/val/contralateral_confusion_matrix_table_173_b8eff65879c149e79c50.table.json
2025-04-09 23:09:57,425 INFO    wandb-upload_7:3827081 [upload_job.py:push():131] Uploaded file /tmp/tmphydd6kbnwandb/fwkg2qj0-media/table/val/multiclass_confusion_matrix_table_168_1a80c721e81f086e2a47.table.json
2025-04-09 23:09:57,456 INFO    wandb-upload_8:3827081 [upload_job.py:push():131] Uploaded file /tmp/tmphydd6kbnwandb/fepaplcl-media/table/val/multiclass_confusion_matrix_table_176_652f9442cb4b559b7997.table.json
2025-04-09 23:09:57,529 INFO    wandb-upload_9:3827081 [upload_job.py:push():131] Uploaded file /tmp/tmphydd6kbnwandb/kdx4reo9-media/table/val/ipsilateral_confusion_matrix_table_74_bbce4a4abca815138ff0.table.json
2025-04-09 23:09:57,733 INFO    wandb-upload_1:3827081 [upload_job.py:push():89] Uploaded file /home/ghazal/.local/share/wandb/artifacts/staging/tmpeq8kxzua
2025-04-09 23:09:57,766 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:09:57,771 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:57,859 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:09:57,865 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:57,951 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:09:57,956 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:57,957 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:58,153 INFO    SenderThread:3827081 [sender.py:send_request_log_artifact():1444] logged artifact run-ezrl3yri-valmulticlass_confusion_matrix_table - {'id': 'QXJ0aWZhY3Q6MTY0MzMxNDU0NQ==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYwODQ5NDUzMg==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY0MzMxNDM5MQ==', 'versionIndex': 18}}}
2025-04-09 23:09:58,153 DEBUG   SenderThread:3827081 [sender.py:send():380] send: files
2025-04-09 23:09:58,153 INFO    SenderThread:3827081 [sender.py:_save_file():1378] saving file media/table/val/multiclass_confusion_matrix_table_76_efa7572063fc3387ca48.table.json with policy now
2025-04-09 23:09:58,153 DEBUG   SenderThread:3827081 [sender.py:send():380] send: history
2025-04-09 23:09:58,154 DEBUG   SenderThread:3827081 [sender.py:send_request():407] send_request: summary_record
2025-04-09 23:09:58,154 INFO    SenderThread:3827081 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 23:09:58,154 DEBUG   SenderThread:3827081 [sender.py:send():380] send: config
2025-04-09 23:09:58,154 DEBUG   SenderThread:3827081 [sender.py:send_request():407] send_request: log_artifact
2025-04-09 23:09:58,381 INFO    wandb-upload_2:3827081 [upload_job.py:push():131] Uploaded file /tmp/tmphydd6kbnwandb/l6pcpa44-media/table/val/multiclass_confusion_matrix_table_76_efa7572063fc3387ca48.table.json
2025-04-09 23:09:58,641 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:09:58,646 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:58,668 INFO    wandb-upload_6:3827081 [upload_job.py:push():89] Uploaded file /home/ghazal/.local/share/wandb/artifacts/staging/tmpwosos6nu
2025-04-09 23:09:58,739 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:09:58,744 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:58,832 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:09:58,837 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:58,838 DEBUG   HandlerThread:3827081 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:09:59,061 INFO    SenderThread:3827081 [sender.py:send_request_log_artifact():1444] logged artifact run-ezrl3yri-valcontralateral_confusion_matrix_table - {'id': 'QXJ0aWZhY3Q6MTY0MzMxNDU3OA==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYwODQ5NDUzNQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY0MzMxNDQ1Mg==', 'versionIndex': 10}}}
2025-04-09 23:09:59,061 DEBUG   SenderThread:3827081 [sender.py:send():380] send: files
2025-04-09 23:09:59,061 INFO    SenderThread:3827081 [sender.py:_save_file():1378] saving file media/table/val/contralateral_confusion_matrix_table_77_25c129a51f2b71d034bb.table.json with policy now
2025-04-09 23:09:59,061 DEBUG   SenderThread:3827081 [sender.py:send():380] send: history
2025-04-09 23:09:59,061 DEBUG   SenderThread:3827081 [sender.py:send_request():407] send_request: summary_record
2025-04-09 23:09:59,062 INFO    SenderThread:3827081 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 23:09:59,062 DEBUG   SenderThread:3827081 [sender.py:send():380] send: config
2025-04-09 23:09:59,062 DEBUG   SenderThread:3827081 [sender.py:send_request():407] send_request: log_artifact
